trip,lon,lat,step_speed,step_direction
P1108_49_SV_T3,-77.243597,-11.849637,14.292757492960286,19.77488765299397
P1108_49_SV_T3,-77.242502,-11.847693,16.472904067196428,-26.846761662960148
P1108_49_SV_T3,-77.241555,-11.845662,16.566845934312628,-4.3374763335053785
P1108_49_SV_T3,-77.24079499999998,-11.843512,16.882596950353037,-5.445525938880792
P1108_49_SV_T3,-77.239715,-11.841712,15.490286270583509,11.33905541211385
P1108_49_SV_T3,-77.238957,-11.839863,14.784342236334135,-8.560676927090128
P1108_49_SV_T3,-77.239527,-11.837943,14.83723495320543,-38.063933971639294
P1108_49_SV_T3,-77.24002,-11.835775,16.481986836741623,3.6543426225383087
P1108_49_SV_T3,-77.23983299999998,-11.83359,16.2712789887446,17.335648213782235
P1108_49_SV_T3,-77.238653,-11.831825,15.652617775748393,28.410618494125533
P1108_49_SV_T3,-77.237453,-11.830023,15.96196661297481,-0.10315850609060816
P1108_49_SV_T3,-77.23697800000002,-11.827857,16.439589500055238,-20.98136370341757
P1108_49_SV_T3,-77.235917,-11.8263,13.888400690921552,21.58801284965718
P1108_49_SV_T3,-77.23463199999998,-11.824758,14.766580469148893,5.500135069156675
P1108_49_SV_T3,-77.233048,-11.823395,15.31905762587208,9.477939352731482
P1108_49_SV_T3,-77.23185,-11.821723,15.154732768493377,-13.637966242184405
P1108_49_SV_T3,-77.23132700000002,-11.819533,16.689674159913622,-21.885770050138607
P1108_49_SV_T3,-77.231018,-11.817275,16.905861664303846,-5.527476787661726
P1108_49_SV_T3,-77.23092700000002,-11.814978,17.058437046354634,-5.408475242671557
P1108_49_SV_T3,-77.23145699999998,-11.812752,16.9614096284827,-15.339460023694867
P1108_49_SV_T3,-77.23310500000002,-11.811548,14.937274163951802,-40.144167133690026
P1108_49_SV_T3,-77.233875,-11.809413,16.801708148088586,33.8187867060426
P1108_49_SV_T3,-77.2343125,-11.809610500000002,3.4995716592796944,-95.31458009205627
P1108_49_SV_T3,-77.234875,-11.809923,4.6980844366623415,-4.81924086196409
P1108_49_SV_T3,-77.236028,-11.808055,16.19568573654887,88.43858364384924
P1108_49_SV_T3,-77.236817,-11.806248,14.582821631209214,7.997604961285219
P1108_49_SV_T3,-77.237493,-11.804253,15.59763072616142,4.792072875503095
P1108_49_SV_T3,-77.237678,-11.80446,2.0409513363686496,-120.47023716774048
P1108_49_SV_T3,-77.23783,-11.804545,1.2715852666155991,19.080934775636848
P1108_49_SV_T3,-77.237975,-11.805152,4.625940467170149,-47.10012231408359
P1108_49_SV_T3,-77.239592,-11.803827,15.31800080604443,116.77244625508892
P1108_49_SV_T3,-77.24025999999998,-11.801985,14.504845822015323,30.522695368320907
P1108_49_SV_T3,-77.24015,-11.799935,15.233653414608025,22.550680086675072
P1108_49_SV_T3,-77.23949300000002,-11.797962,15.399464869508405,15.047269272513494
P1108_49_SV_T3,-77.239005,-11.79584,16.141052493213287,-5.367274377902959
P1108_49_SV_T3,-77.238962,-11.793657,16.20266373279075,-11.582038571555412
P1108_49_SV_T3,-77.239193,-11.791382,16.965557408112875,-6.780948123548398
P1108_49_SV_T3,-77.23992700000002,-11.789198,17.06162580919059,-12.53444532566334
P1108_49_SV_T3,-77.241313,-11.787583,15.652556615721533,-21.823124989564466
P1108_49_SV_T3,-77.242652,-11.785785,16.511809395591776,3.9411802171680392
P1108_49_SV_T3,-77.24433,-11.784458,15.670338257462006,-14.974399888867312
P1108_49_SV_T3,-77.246137,-11.783275,15.79181013275883,-5.159634373434017
P1108_49_SV_T3,-77.247917,-11.781853,16.69003817744721,5.443459148209171
P1108_49_SV_T3,-77.249685,-11.780428,16.636784160744572,0.2490736478994222
P1108_49_SV_T3,-77.251475,-11.778998,16.78395970978325,-0.2491453755167754
P1108_49_SV_T3,-77.25329,-11.777533,17.089153604780087,0.2895323286274447
P1108_49_SV_T3,-77.25514,-11.776268,16.393386109682282,-4.572564784598853
P1108_49_SV_T3,-77.25704499999998,-11.774992,16.768523185686178,-0.5532464320049826
P1108_49_SV_T3,-77.258697,-11.773948,14.284645009622158,-1.5364920699521465
P1108_49_SV_T3,-77.26055799999997,-11.773175,14.68621149968144,-9.852818075794973
P1108_49_SV_T3,-77.26239,-11.773052,13.340213819524553,-19.0679005783436
P1108_49_SV_T3,-77.264115,-11.773998,14.363946457432547,-33.180499245275094
P1108_49_SV_T4,-77.262,-11.772287,14.727188383360998,-38.393051664622135
P1108_49_SV_T4,-77.260573,-11.770893,14.645197434647038,10.432038094350418
P1108_49_SV_T4,-77.258902,-11.770683,12.239052540168226,37.62347170579844
P1108_49_SV_T4,-77.257293,-11.769633,14.048021597148715,-26.37203302699055
P1108_49_SV_T4,-77.255437,-11.768793,14.854663809053259,8.875913289936186
P1108_49_SV_T4,-77.253465,-11.768298,14.789677937523404,10.430302670526089
P1108_49_SV_T4,-77.25139200000002,-11.76791,15.33279052779451,3.5574775141103165
P1108_49_SV_T4,-77.249412,-11.767707,14.463071793787826,4.84499201246193
P1108_49_SV_T4,-77.247438,-11.767513,14.412906566994707,0.2460126496332577
P1108_49_SV_T4,-77.245487,-11.76763,14.200304850559027,9.237939571161519
P1108_49_SV_T4,-77.24363199999998,-11.767818,13.548324447906461,2.4050278083636414
P1108_49_SV_T4,-77.24221700000002,-11.768598,11.797329422976027,23.472197356197924
P1108_49_SV_T4,-77.240548,-11.7691,12.68435690193423,-12.303700573011724
P1108_49_SV_T4,-77.2386,-11.769128,14.153388465810904,-16.23771617358227
P1108_49_SV_T4,-77.236755,-11.768997,13.438796258315715,-4.989439132330631
P1108_49_SV_T4,-77.234808,-11.768758,14.255370200192385,-2.9986900259699496
P1108_49_SV_T4,-77.232737,-11.768342,15.358906586618804,-4.448179110538945
P1108_49_SV_T4,-77.23074,-11.767628,15.445156897837837,-8.467691127664978
P1108_49_SV_T4,-77.228753,-11.766578,16.403990499886337,-8.296392461902371
P1108_49_SV_T4,-77.22663299999998,-11.765642,16.895384919587734,4.084549052252093
P1108_49_SV_T4,-77.224497,-11.76492,16.416775171548093,5.226493672280768
P1108_49_SV_T4,-77.222435,-11.76449,15.316374983729984,7.023324413249341
P1108_49_SV_T4,-77.220427,-11.764112,14.855247596171527,1.1405214226872855
P1108_49_SV_T4,-77.218448,-11.763792,14.572130768188096,1.5056278525695888
P1108_49_SV_T4,-77.216417,-11.763308,15.185991753098685,-4.302092454069451
P1108_49_SV_T4,-77.21437,-11.762515,15.993399282838324,-7.908212343207198
P1108_49_SV_T4,-77.21225799999998,-11.76183,16.16378925822375,3.2593177863664384
P1108_49_SV_T4,-77.21023000000002,-11.760953,16.10682318218503,-5.502298361751571
P1108_49_SV_T4,-77.208152,-11.760208,16.077205409453178,3.7190007538108745
P1108_49_SV_T4,-77.205998,-11.75935,16.894645166960398,-2.0268598404649083
P1108_49_SV_T4,-77.203898,-11.75844,16.68438319315175,-1.7353909357718749
P1108_49_SV_T4,-77.201708,-11.75781,16.583226927176366,7.500521359725398
P1108_49_SV_T4,-77.19954,-11.757745,15.758155935131226,14.620649838163018
P1108_49_SV_T4,-77.19749499999998,-11.758023,14.999700966512352,9.659320869109775
P1108_49_SV_T4,-77.195683,-11.758583,13.804710214208672,9.614326332265037
P1108_49_SV_T4,-77.193893,-11.759105,13.569175559498653,-0.9323215558408152
P1108_49_SV_T4,-77.192165,-11.759698,13.30296587535794,2.7297145689723696
P1108_49_SV_T4,-77.190607,-11.760542,12.936230952419074,9.640269691272337
P1108_49_SV_T4,-77.188855,-11.761095,13.373525418483856,-11.087553863225878
P1108_49_SV_T4,-77.187285,-11.762018,13.304626655696511,13.115340017439207
P1108_49_SV_T4,-77.18570799999998,-11.762985,13.518668329151213,1.0755762125714057
P1108_49_SV_T4,-77.184258,-11.764115,13.46426362394748,6.460149440318034
P1108_49_SV_T4,-77.182723,-11.764997,12.930549538505394,-8.111196713128436
P1108_49_SV_T4,-77.181435,-11.76608,12.334773544243047,10.249106034426392
P1108_49_SV_T4,-77.18075,-11.767297,10.3114725987171,20.48504769897244
P1108_49_SV_T4,-77.180482125,-11.767964625,5.3228323987937705,7.411069964660783
P1108_49_SV_T4,-77.179963,-11.768453,5.230447017132905,-24.695327313102325
P1108_49_SV_T4,-77.17875699999998,-11.768878,9.311745389585662,-24.062100535342665
P1108_49_SV_T4,-77.178388,-11.769018,2.874995443277002,1.3863630213671172
P1108_49_SV_T4,-77.178732,-11.769782,6.195868509779527,92.60372240231524
P1108_49_SV_T4,-77.180033,-11.768943,11.317911908445243,99.5866168897636
P1108_49_SV_T4,-77.18089,-11.767588,11.826663517581872,24.860769109411702
P1108_49_SV_T4,-77.18158000000003,-11.767922,5.592036979677519,-84.5452007010357
P1108_49_SV_T4,-77.182665,-11.766752,11.726690007014724,74.07497628228673
P1108_49_SV_T4,-77.18326,-11.765393,10.972243015172502,19.034069713255924
P1108_49_SV_T4,-77.183387,-11.765157,1.9794880888358024,-4.5804934130997585
P1108_49_SV_T4,-77.183447,-11.765297,1.1266538508866175,-129.4570391281847
P1108_49_SV_T4,-77.183513,-11.765393,0.8587301456958085,11.181422952791793
P1108_49_SV_T4,-77.184712,-11.76497,9.258974826915333,75.87448678956511
P1108_49_SV_T4,-77.18400799999998,-11.762873,16.38039961701261,88.37677001700355
P1108_49_SV_T4,-77.183177,-11.760968,15.371835002007089,4.9315103432616425
P1108_49_SV_T4,-77.18334514285716,-11.759190857142858,13.244314253587113,-28.41765095301116
P1108_49_SV_T4,-77.183268,-11.759595,3.05098912250344,174.7071250363557
P1108_49_SV_T4,-77.182187,-11.760002,8.41427569599993,-58.37938915567736
P1108_49_SV_T4,-77.18033,-11.759135,14.946833007764065,-46.53149699558378
P1108_49_SV_T4,-77.17888860000002,-11.75824,12.400487261782482,-6.88822280351792
P1108_49_SV_T4,-77.17849,-11.758248,2.8964788516301967,33.55856676710355
P1108_49_SV_T4,-77.17731133333334,-11.756884,13.258300809170413,-50.94330491112254
P1108_49_SV_T4,-77.17715799999998,-11.757977,8.187099405332287,131.9485905648279
P1108_49_SV_T4,-77.176188,-11.758595,8.407992226699031,-49.124814654617126
P1108_49_SV_T4,-77.176128,-11.759042,3.345625906247576,49.458656354096135
P1108_49_SV_T4,-77.175338,-11.759625,7.187351827589534,-45.5047019951212
P1108_49_SV_T4,-77.17485414285714,-11.760204142857145,5.552238209278083,13.710232673983825
P1108_49_SV_T4,-77.17537200000002,-11.760563857142856,4.613040234794698,93.92457471803252
P1108_49_SV_T4,-77.17591800000002,-11.760782,4.28431001597885,13.156073500716133
P1108_49_SV_T4,-77.17742700000002,-11.759928,12.662892300271043,52.23109005313856
P1108_49_SV_T4,-77.17826530769231,-11.759684153846154,6.3534942679955435,-13.483453896028776
P1108_49_SV_T4,-77.17843,-11.760195,3.9752381017106266,-89.03046290880013
P1108_49_SV_T4,-77.179325,-11.759938,6.776145928704097,88.82977177107054
P1108_49_SV_T4,-77.17998,-11.759698,5.080981699411597,4.172479016353178
P1108_49_SV_T4,-77.18093,-11.757918,14.903510661947722,41.89330135702733
P1108_49_SV_T4,-77.182237,-11.756463,14.378685939558986,-13.742181097275818
P1108_49_SV_T4,-77.183722,-11.755647,12.371952122938845,-19.366356303892587
P1108_49_SV_T4,-77.18514300000002,-11.75445,13.619261444171526,11.404911103290946
P1108_49_SV_T4,-77.18663199999997,-11.753443,13.147980437608974,-6.073180234525862
P1108_49_SV_T4,-77.188223,-11.752808,12.482603857254565,-12.456747617529402
P1108_49_SV_T4,-77.18917566666667,-11.752867,6.93519234204513,-25.79860859533073
P1108_49_SV_T4,-77.188498,-11.752912,4.934726317438066,-172.5000463020499
P1108_49_SV_T4,-77.18974,-11.753323,9.524939660876992,157.44411056422706
P1108_49_SV_T4,-77.1915,-11.753193,12.823154064932867,22.989954926028304
P1108_49_SV_T4,-77.192972,-11.753552,11.021250313920953,-18.302677630971747
P1108_49_SV_T4,-77.194407,-11.753477,10.4404483248409,17.043963321976946
P1108_49_SV_T4,-77.19590500000002,-11.753787,11.123780006857972,-14.990979190974087
P1108_49_SV_T4,-77.19752,-11.75387,11.749486009109646,8.930256946674833
P1108_49_SV_T4,-77.198948,-11.754322,10.903469324598452,-14.911394438470438
P1108_49_SV_T4,-77.200017,-11.754915,8.926550802491938,-11.61979445477607
P1108_49_SV_T4,-77.201727,-11.754968,12.429700677443314,27.72283008029601
P1108_49_SV_T4,-77.203405,-11.755092,12.225665158050756,-2.503256758451016
P1108_49_SV_T4,-77.205038,-11.755468,12.187734687144479,-8.917988537416363
P1108_49_SV_T4,-77.206813,-11.755892,13.273980509834495,-0.4772357668747986
P1108_49_SV_T4,-77.20858199999998,-11.755817,12.864125622962415,16.191398762850213
P1108_49_SV_T4,-77.210367,-11.755963,13.013500624220411,-7.255348094067244
P1108_49_SV_T4,-77.21199200000002,-11.756402,12.247110960948074,-10.650716705342916
P1108_49_SV_T4,-77.213442,-11.757068,11.636185561694706,-9.707293778907797
P1108_49_SV_T4,-77.215138,-11.757667,13.098925718582187,5.2966598239252685
P1108_49_SV_T4,-77.21676500000002,-11.758025,12.115208338604393,7.170160538487012
P1108_49_SV_T4,-77.21824699999998,-11.75825,10.895582867088576,3.851933784547839
P1108_49_SV_T4,-77.219567,-11.759,11.087953767894923,-21.31420381483224
P1108_49_SV_T4,-77.220883,-11.759743,11.036764564924773,0.15744270006698002
P1108_49_SV_T4,-77.221958,-11.760885,11.524471452880922,-17.365440417271884
P1108_49_SV_T4,-77.222887,-11.762103,11.280394265564162,-5.9136226552078615
P1108_49_SV_T4,-77.223975,-11.763218,11.442932290135536,6.941047728044481
P1108_49_SV_T4,-77.225267,-11.764122,11.537161882495635,10.756330371818647
P1108_49_SV_T4,-77.226507,-11.76512,11.661988062209845,-3.870459409999056
P1108_49_SV_T4,-77.22784,-11.765912,11.328056657755518,8.170364721499027
P1108_49_SV_T4,-77.229442,-11.766753,13.206068865303251,3.0516730171421784
P1108_49_SV_T4,-77.231102,-11.767328,12.792306219804662,8.716972716040459
P1108_49_SV_T4,-77.23276700000002,-11.768187,13.672848575844199,-8.304019582457045
P1108_49_SV_T4,-77.234352,-11.768948,12.825015261320686,1.6639152797953332
P1108_49_SV_T4,-77.235447,-11.770088,11.612431593048436,-20.636347029347405
P1108_49_SV_T4,-77.23715,-11.770603,12.948751275023966,29.595238517680826
P1108_49_SV_T4,-77.23884,-11.771103,12.825881615843644,0.35055881404969114
P1108_49_SV_T4,-77.240487,-11.771498,12.31887548422848,3.050181278318007
P1108_49_SV_T4,-77.242168,-11.771832,12.461029037740458,2.2924242211457218
P1108_49_SV_T4,-77.24395200000002,-11.772215,13.26827910156975,-0.8961880018243846
P1108_49_SV_T4,-77.24544,-11.773007000000002,12.304336436441385,-16.163579629729384
P1108_49_SV_T4,-77.24719300000002,-11.773488,13.225799578898704,12.875373394983086
P1108_49_SV_T4,-77.249237,-11.773548,14.855721648882525,13.939757861199098
P1108_49_SV_T4,-77.25106,-11.773435,13.270071329719984,5.340531663770207
P1108_49_SV_T4,-77.25285699999998,-11.77306,13.347984071034546,8.41037504555834
P1108_49_SV_T4,-77.254683,-11.772903,13.316433397185044,-7.0140967624951145
P1108_49_SV_T4,-77.256498,-11.773108,13.272923758371773,-11.600670401207935
P1108_49_SV_T4,-77.258062,-11.773765,12.363867851641205,-16.64296245286414
P1108_49_SV_T4,-77.259653,-11.773898,11.600188254501658,18.343620557671045
P1108_49_SV_T4,-77.26153199999997,-11.773785,13.676088346078615,8.396030857355811
P1108_49_SV_T4,-77.263212,-11.77347,12.426531502293033,7.327234600411089
P1108_50_SV_T2,-77.26443753333334,-11.769597066666664,3.952843996979128,4.0179246668383835
P1108_50_SV_T2,-77.26392053333333,-11.767228066666664,17.97667124823998,9.344494707357104
P1108_50_SV_T2,-77.26340334482758,-11.764859448275864,17.97419488793416,0.006255974745515758
P1108_50_SV_T2,-77.26288351724138,-11.762496172413796,17.939459887468654,0.08645249561283919
P1108_50_SV_T2,-77.2623785,-11.76013725,17.885504044148718,-0.3150767553282776
P1108_50_SV_T2,-77.26196975,-11.757806625,17.548242178613826,-2.0947046982213338
P1108_50_SV_T2,-77.261561,-11.755476,17.548246433426375,8.089964446078568e-05
P1108_50_SV_T2,-77.26118921428572,-11.753282785714285,16.498067912225377,-0.319841809297543
P1108_50_SV_T2,-77.2607568125,-11.751106375,16.45344889399871,1.5842556966139532
P1108_50_SV_T2,-77.25993040624998,-11.7490391875,16.473369414069722,10.367958961310622
P1108_50_SV_T2,-77.25910400000002,-11.746972,16.473385834993362,0.00014590691248983492
P1108_50_SV_T2,-77.259949,-11.7447805,17.382958210621794,-42.05735093251553
P1108_50_SV_T2,-77.26079399999998,-11.742589,17.382975453061828,-0.00015053098729822525
P1108_50_SV_T2,-77.26106738709677,-11.740311419354839,17.01783615656263,13.979272711511385
P1108_50_SV_T2,-77.26134077419354,-11.738033838709676,17.017838071870973,-5.4863975492480683e-05
P1108_50_SV_T2,-77.2615747037037,-11.735859259259259,16.22642669656667,0.6903159916586787
P1108_50_SV_T2,-77.26174851515152,-11.733716757575758,15.94919763306996,1.4710764163108934
P1108_50_SV_T2,-77.26154987878787,-11.73173493939394,14.777365349747054,10.146290436615343
P1108_50_SV_T2,-77.26135124242423,-11.729753121212122,14.777366362253776,3.999967745382804e-05
P1108_50_SV_T2,-77.2601405,-11.727798,16.967284968318197,25.625274447806174
P1108_50_SV_T2,-77.25884774193548,-11.725863612903225,17.1548464996618,1.9689257483946283
P1108_50_SV_T2,-77.25741887096773,-11.724192806451613,16.171521926538972,6.742350043124298
P1108_50_SV_T2,-77.25599,-11.722522,16.17156226408938,0.000170654474850096
P1108_50_SV_T2,-77.25454379310344,-11.721206137931034,14.344816677035748,7.1587891987137695
P1108_50_SV_T2,-77.25311066666666,-11.719906466666664,14.193460722200479,0.09425905132982138
P1108_50_SV_T2,-77.25186066666666,-11.718833466666664,12.078773868677432,1.5652736760740782
P1108_50_SV_T2,-77.25059093333333,-11.717730633333336,12.332772321177881,-0.3341604976346844
P1108_50_SV_T2,-77.24904493333334,-11.716210133333336,15.921884850797873,-3.552362220261216
P1108_50_SV_T2,-77.24750036666667,-11.714696566666667,15.87814484598183,0.10451462521136534
P1108_50_SV_T2,-77.24597586666667,-11.713280066666664,15.270985801332758,1.5236142991873012
P1108_50_SV_T2,-77.24446979999998,-11.71196834285714,14.646267736870394,1.8461800486826832
P1108_50_SV_T2,-77.2432218,-11.712123485714285,9.141157900551944,48.88780679272194
P1108_50_SV_T2,-77.2419738,-11.712278628571427,9.141152850795685,4.019993312454062e-06
P1108_50_SV_T2,-77.24086603225807,-11.712519064516131,8.244761469956106,5.2627665040481295
P1108_50_SV_T2,-77.23980925806451,-11.712790516129033,7.938666054499754,2.20106278565639
P1108_50_SV_T2,-77.2393322293578,-11.712942467889908,3.645033702936208,3.3210517092416585
P1108_50_SV_T2,-77.2391450733945,-11.71303466972477,1.5223531806260284,8.68770066553229
P1108_50_SV_T2,-77.23895791743121,-11.713126871559632,1.5223527752199284,7.674552989556105e-06
P1108_50_SV_T2,-77.23877076146789,-11.713219073394495,1.5223523700874388,7.672679487313872e-06
P1108_50_SV_T2,-77.23858360550459,-11.713311275229357,1.5223519646751007,7.678998031224182e-06
P1108_50_SV_T2,-77.23839644954128,-11.71340347706422,1.5223515593578123,7.67357697384341e-06
P1108_50_SV_T2,-77.23820929357798,-11.713495678899086,1.5223511540374053,7.676768106534837e-06
P1108_50_SV_T2,-77.2380605125,-11.7136866,1.7821454756169863,25.946403239958983
P1108_50_SV_T2,-77.23796929375,-11.7140256,2.6015126160406887,22.584788332621198
P1108_50_SV_T2,-77.237878075,-11.7143646,2.6015124088660486,1.7317650389259146e-05
P1108_50_SV_T2,-77.23778685625,-11.7147036,2.601512201685736,1.7320447170732223e-05
P1108_50_SV_T2,-77.2376956375,-11.7150426,2.6015119944870007,1.7317006552275416e-05
P1108_50_SV_T2,-77.23760441875,-11.7153816,2.6015117873080853,1.7319339804089395e-05
P1108_50_SV_T2,-77.2375132,-11.7157206,2.6015115801107496,1.732200414039653e-05
P1108_50_SV_T2,-77.23742198125,-11.7160596,2.60151137290774,1.731829866002954e-05
P1108_50_SV_T2,-77.2373307625,-11.7163986,2.601511165699056,1.7321029247341354e-05
P1108_50_SV_T2,-77.23723954375,-11.716737599999998,2.6015109584719505,1.7323296219728945e-05
P1108_50_SV_T2,-77.23714832499998,-11.7170766,2.601510751303721,1.7318151748213495e-05
P1108_50_SV_T2,-77.23748731428572,-11.71802594285714,7.463096067238076,34.03200172410055
P1108_50_SV_T2,-77.23798274285714,-11.71919722857143,9.407875984283898,3.2259805335349085
P1108_50_SV_T2,-77.23823927659575,-11.720223234042553,7.838654958190186,-8.740940462759795
P1108_50_SV_T2,-77.23813746808511,-11.721031319148937,6.042110762378602,-20.788994281593773
P1108_50_SV_T2,-77.23803565957445,-11.721839404255318,6.042110497372303,2.0370973544459048e-05
P1108_50_SV_T2,-77.23809288785047,-11.722441570093455,4.4878706065776655,12.34883753894232
P1108_50_SV_T2,-77.23858746728972,-11.722477457943926,3.6034920188104045,80.44525897457982
P1108_50_SV_T2,-77.23908204672897,-11.722513345794392,3.603491553021757,-5.481047082867008e-07
P1108_50_SV_T2,-77.23957662616823,-11.72254923364486,3.603491087339546,-5.490120997819757e-07
P1108_50_SV_T2,-77.24007120560748,-11.722585121495323,3.60349062144414,-5.489955583470874e-07
P1108_50_SV_T2,-77.24056578504673,-11.722621009345795,3.6034901556600416,-5.50059951365256e-07
P1108_50_SV_T2,-77.24106036448599,-11.72265689719626,3.6034896899667967,-5.474419708662025e-07
P1108_50_SV_T2,-77.2415745744681,-11.722712382978726,3.75889048226891,-2.0504883867471904
P1108_50_SV_T2,-77.24221638297874,-11.72289525531915,4.856847266031699,-9.936328129807633
P1108_50_SV_T2,-77.24285819148936,-11.723078127659571,4.856844300350494,-1.0182027722294153e-05
P1108_50_SV_T2,-77.2435,-11.723261,4.856841334836848,-1.0182351957155333e-05
P1108_50_SV_T2,-77.24348047619047,-11.722999571428574,1.945194428775337,110.40744212337972
P1108_50_SV_T2,-77.24346095238096,-11.722738142857144,1.945194438576475,3.945662360393953e-06
P1108_50_SV_T2,-77.24344142857143,-11.722476714285715,1.9451944483793209,3.945676961158995e-06
P1108_50_SV_T2,-77.24342190476193,-11.722215285714285,1.945194458172516,3.9427224747257145e-06
P1108_50_SV_T2,-77.24349380487806,-11.722701682926829,3.647078663940369,-175.94651768109588
P1108_50_SV_T2,-77.24358856097561,-11.723375036585367,5.0440474006149785,-0.3904945806478395
P1108_50_SV_T2,-77.24368331707318,-11.724048390243905,5.0440471714368185,-1.8893982087320186e-05
P1108_50_SV_T2,-77.24377807317074,-11.72472174390244,5.044046942219078,-1.8894980712502733e-05
P1108_50_SV_T2,-77.2438728292683,-11.725395097560975,5.0440467129748106,-1.8900286477219197e-05
P1108_50_SV_T2,-77.24419969863014,-11.726220438356163,6.5690749533130655,13.349939478435148
P1108_50_SV_T2,-77.24499079452055,-11.727349753424658,10.162280133482788,13.250586273557527
P1108_50_SV_T2,-77.24578189041097,-11.728479068493149,10.162266830723457,-0.00010935800696643128
P1108_50_SV_T2,-77.24657298630137,-11.729608383561645,10.162253526675604,-0.00010936921870552396
P1108_50_SV_T2,-77.24736408219178,-11.730737698630135,10.162240221384014,-0.00010938012940187036
P1108_50_SV_T2,-77.24795582,-11.73195936,10.033583314481092,-9.072604731218007
P1108_50_SV_T2,-77.24831972,-11.73328656,10.197643380490012,-10.345614363132881
P1108_50_SV_T2,-77.24868362,-11.73461376,10.197640082354164,-6.903022745063936e-05
P1108_50_SV_T2,-77.24909972527472,-11.735929692307696,10.222592367441523,2.1752122839600356
P1108_50_SV_T2,-77.24985516483518,-11.737172384615386,10.731646741348149,13.558583011833036
P1108_50_SV_T2,-77.25061060439559,-11.738415076923074,10.731634090825997,-0.00011348354951223882
P1108_50_SV_T2,-77.25136604395605,-11.739657769230769,10.731621439515797,-0.00011349295209583943
P1108_50_SV_T2,-77.25212148351649,-11.74090046153846,10.73160878654232,-0.00011350744870242124
P1108_50_SV_T2,-77.25287692307691,-11.742143153846152,10.731596132365867,-0.0001135190735794822
P1108_50_SV_T2,-77.25358890384616,-11.743384480769231,10.564739443267307,-1.4436548023174964
P1108_50_SV_T2,-77.25369246153846,-11.744606692307697,9.100967677651006,-24.574597016132888
P1108_50_SV_T2,-77.25379601923076,-11.745828903846155,9.100967401766187,-2.0936125793014068e-05
P1108_50_SV_T2,-77.25389957692308,-11.747051115384615,9.100967125889088,-2.0937707404300447e-05
P1108_50_SV_T2,-77.25450128571428,-11.748295238095238,10.215121684439543,20.59586445427186
P1108_50_SV_T2,-77.25520842857144,-11.749384523809526,9.577924048716065,7.101152585478815
P1108_50_SV_T2,-77.25591557142856,-11.750473809523811,9.577913151393377,-0.00010257188534978924
P1108_50_SV_T2,-77.25659044827586,-11.75153,9.245122311411082,-0.4097908762452107
P1108_50_SV_T2,-77.25720079310345,-11.75252,8.581136542590741,-0.9146821146415504
P1108_50_SV_T2,-77.25793761538459,-11.753634038461538,9.848922138110336,1.8096689626970883
P1108_50_SV_T2,-77.25886415384616,-11.754934134615386,11.764042834635287,1.980104146633892
P1108_50_SV_T2,-77.25979069230769,-11.75623423076923,11.764024647100456,-0.00012696749172391722
P1108_50_SV_T2,-77.26071723076923,-11.757534326923075,11.764006457898116,-0.0001269795129701379
P1108_50_SV_T2,-77.2612382,-11.758775825,9.960101345858877,-12.57009227412715
P1108_50_SV_T2,-77.2617302,-11.7600131375,9.853084567179174,-1.0635541239115582
P1108_50_SV_T2,-77.26222220000002,-11.76125045,9.853078737608985,-8.708412735813909e-05
P1108_50_SV_T2,-77.26271419999998,-11.7624877625,9.85307290731992,-8.709516714588972e-05
P1108_50_SV_T2,-77.2632062,-11.763725075,9.85306707673565,-8.710082204288483e-05
P1108_50_SV_T2,-77.26355023076924,-11.76500553846154,9.825301009183454,-6.533339610970643
P1108_50_SV_T2,-77.26379561538462,-11.76631476923077,9.877765809279026,-4.339392980308901
P1108_50_SV_T2,-77.264041,-11.767624,9.87776427795233,-4.8411881664378604e-05
P1108_50_SV_T2,-77.2641113125,-11.769032125,10.461921503526936,-7.598793093933183
P1108_50_SV_T2,-77.264181625,-11.77044025,10.461921375808515,-1.4308081460967514e-05
P1108_50_SV_T2,-77.2642519375,-11.771848375,10.461921248088847,-1.4310275048501351e-05
P1108_50_SV_T2,-77.26432225,-11.7732565,10.461921120367936,-1.431096131909726e-05
P1109_10_SV_T2,-77.26571066666666,-11.776843333333336,2.9081053921789453,0.3700061358500761
P1109_10_SV_T2,-77.266635,-11.776743,6.75607711471449,18.25575142737398
P1109_10_SV_T2,-77.2681324,-11.7771826,11.356643675701099,-23.02058430885893
P1109_10_SV_T2,-77.26972699999997,-11.7770446,11.62931731777084,21.745352221986
P1109_10_SV_T2,-77.271498,-11.7770954,12.871140006975356,-6.730359905659497
P1109_10_SV_T2,-77.273397,-11.777088,13.79559609409575,1.9064097001769367
P1109_10_SV_T2,-77.27526325000002,-11.77697125,13.585228338093504,3.4283816978429513
P1109_10_SV_T2,-77.277013,-11.777235,12.861046387732904,-12.409932096459727
P1109_10_SV_T2,-77.27890625,-11.77705575,13.817886804446989,14.277628132796965
P1109_10_SV_T2,-77.28110875,-11.77723375,16.054722838744322,-10.243536718479787
P1109_10_SV_T2,-77.2826255,-11.7771785,11.026211962149782,6.8504149895007895
P1109_10_SV_T2,-77.284418,-11.776832,13.273251425187235,9.03903390884733
P1109_10_SV_T2,-77.28638875,-11.77667775,14.362426313666651,-6.598839573877001
P1109_10_SV_T2,-77.288344,-11.77657025,14.226528855058456,-1.3567362843202773
P1109_10_SV_T2,-77.28962175,-11.77637275,9.397363216808767,5.758053680186548
